nome,email,23456368828,profissao,nascimento,lead,fiscal
nome,email,23456368824,profissao,nascimento,lead,fiscal
nome,email,000000000001XX,profissao,nascimento,lead,fiscal
nome,email,00000000000100,profissao,nascimento,lead,fiscal
nome,email,00000000000111,profissao,nascimento,lead,fiscal
nome,email,00000000000122,profissao,nascimento,lead,fiscal
nome,email,23456368828,profissao,nascimento,lead,fiscal
nome,email,23456368824,profissao,nascimento,lead,fiscal
nome,email,000000000001XX,profissao,nascimento,lead,fiscal
nome,email,00000000000100,profissao,nascimento,lead,fiscal
nome,email,00000000000111,profissao,nascimento,lead,fiscal